video_desc,video_launch_time,video_url,comment_id,parent_comment_id,comment_time,comment_content,commenter_name,commenter_space
è¿ªæ‹œç¨€ç¼ºæµ·æ™¯å…¬å¯“,2024-06-16,https://www.tiktok.com/@xiaoqiao33/video/7381099464770997522,7381142172517221128,7381142172517221128,6-17,Sing supernova,GIANT MOUNTAIN ,https://www.tiktok.com/@adacross_
è¿ªæ‹œä¸‡è±ªè”åå…¬å¯“ï¼Œç¨€ç¼ºæˆ·å‹,2024-05-05,https://www.tiktok.com/@xiaoqiao33/video/7365531840666471687,7365630440335508242,7365630440335508242,5-6,ğŸŒ¹,Ø§Ù”Ù†Ø¯Ø§Ø²  Ø±ÙˆÙ…ÙŠ  68æä¿Šæ° ,https://www.tiktok.com/@litz_bluejay
1000ä¸‡ä¸Šè½¦5æˆ¿åˆ«é‡ï¼Œæ¥å’Œç‹å­åšé‚»å±…,2024-04-30,https://www.tiktok.com/@xiaoqiao33/video/7363324252449295623,7364179510101181191,7364179510101181191,5-2,ğŸŒ¹,Ø§Ù”Ù†Ø¯Ø§Ø²  Ø±ÙˆÙ…ÙŠ  68æä¿Šæ° ,https://www.tiktok.com/@litz_bluejay
1000ä¸‡ä¸Šè½¦5æˆ¿åˆ«é‡ï¼Œæ¥å’Œç‹å­åšé‚»å±…,2024-04-30,https://www.tiktok.com/@xiaoqiao33/video/7363324252449295623,7363361742459519745,7363361742459519745,4-30,é…åŠ©ç†å—ï¼ŸğŸ¥°,Jack Zou ,https://www.tiktok.com/@jackzou81
2024è¿ªæ‹œğŸ ï¼Œæ‘’å¼ƒæŠ•æœºå¿ƒæ€,2024-04-22,https://www.tiktok.com/@xiaoqiao33/video/7360350853108108562,7360391375592129296,7360391375592129296,4-22,è‚¯å®šæ˜¯å›½å†…äººå»äº†,luck wang ,https://www.tiktok.com/@luck.wang7
2024è¿ªæ‹œğŸ ï¼Œæ‘’å¼ƒæŠ•æœºå¿ƒæ€,2024-04-22,https://www.tiktok.com/@xiaoqiao33/video/7360350853108108562,7360389342236754696,7360389342236754696,4-22,ğŸŒ¹ğŸŒ¹ğŸŒ¹,Ø§Ù”Ù†Ø¯Ø§Ø²  Ø±ÙˆÙ…ÙŠ  68æä¿Šæ° ,https://www.tiktok.com/@litz_bluejay
ä¼ä¸šå‡ºæµ·ï¼Œå…³æ³¨è¿ªæ‹œ,2024-04-15,https://www.tiktok.com/@xiaoqiao33/video/7357998699915611400,7358128576279200530,7358128576279200530,4-16,ğŸŒ¹,Ø§Ù”Ù†Ø¯Ø§Ø²  Ø±ÙˆÙ…ÙŠ  68æä¿Šæ° ,https://www.tiktok.com/@litz_bluejay
åœ°é“åœ¨ä½ å®¶é—¨å£ï¼Œä¸‹å‘¨å¼€æŠ¢,2024-04-13,https://www.tiktok.com/@xiaoqiao33/video/7357378079334894856,7357566085938119442,7357566085938119442,4-14,ğŸŒ¹,Ø§Ù”Ù†Ø¯Ø§Ø²  Ø±ÙˆÙ…ÙŠ  68æä¿Šæ° ,https://www.tiktok.com/@litz_bluejay
æŠ•èµ„ä¸€åº§åŸå¸‚çš„æˆ¿äº§ï¼Œå°±æ˜¯æŠ•èµ„åŸå¸‚çš„æœªæ¥,2024-03-16,https://www.tiktok.com/@xiaoqiao33/video/7346928421869456647,7349151693885719303,7349151693885719303,3-22,è¿™æ˜¯å“ªä¸ªå¼€å‘å•†,MoonWatch ,https://www.tiktok.com/@moonwatch8
è¿ªæ‹œå±±åº„å’Œnad al shebaå“ªä¸ªæ›´å¥½,2023-11-23,https://www.tiktok.com/@xiaoqiao33/video/7304653334986640648,7322559890488099590,7322559890488099590,1-11,ğŸ˜ğŸ˜ğŸ˜,SARDAR KHAN ğŸ‡¨ğŸ‡¦ğŸ‡¶ğŸ‡¦ğŸ‡¦ğŸ‡ªğŸ‡¨ğŸ‡¦ ,https://www.tiktok.com/@sardarkhan9197
çœ‹çœ‹æ˜¯ä¸æ˜¯ä½ æ¢¦æƒ³ä¸­çš„å®¶,2023-11-05,https://www.tiktok.com/@xiaoqiao33/video/7297724043740908807,7300230090105193217,7300230090105193217,2023-11-11,ä¸é”™è€¶ ğŸ‘ğŸ»,Nazim-DUBAI ,https://www.tiktok.com/@nazimproperties
çœ‹çœ‹æ˜¯ä¸æ˜¯ä½ æ¢¦æƒ³ä¸­çš„å®¶,2023-11-05,https://www.tiktok.com/@xiaoqiao33/video/7297724043740908807,7297742236208743176,7297742236208743176,2023-11-5,ğŸ¥°,SARDAR KHAN ğŸ‡¨ğŸ‡¦ğŸ‡¶ğŸ‡¦ğŸ‡¦ğŸ‡ªğŸ‡¨ğŸ‡¦ ,https://www.tiktok.com/@sardarkhan9197
èŒƒå†°å†°åœ¨è¿ªæ‹œ,2024-04-29,https://www.tiktok.com/@dubai_yangziyi/video/7363061322138897682,7364365229087589125,7364365229087589125,5-2,è€å•¦,lucia ,https://www.tiktok.com/@lucia01258
èŒƒå†°å†°åœ¨è¿ªæ‹œ,2024-04-29,https://www.tiktok.com/@dubai_yangziyi/video/7363061322138897682,7364351795756024584,7364351795756024584,5-2,è™½ç„¶ä¸æ¸…æ¥šèŒƒå†°å†°åˆ°åº•æ˜¯ä¸€ä¸ªä»€ä¹ˆæ ·çš„äººï¼Œä½†æ˜¯ä¸çŸ¥ä¸ºä½•å¥¹çœ‹èµ·æ¥å°±æ˜¯å¾ˆé£å°˜ã€‚,VerygoodzShop ,https://www.tiktok.com/@julie_huixinyixiao
èŒƒå†°å†°åœ¨è¿ªæ‹œ,2024-04-29,https://www.tiktok.com/@dubai_yangziyi/video/7363061322138897682,7364178000470721296,7364178000470721296,5-2,å¥¹åœ¨å¹²ä»€ä¹ˆå•ŠğŸ˜‚ å¤ªéš†é‡äº†å§,Aurora ,https://www.tiktok.com/@aliwu10
èŒƒå†°å†°åœ¨è¿ªæ‹œ,2024-04-29,https://www.tiktok.com/@dubai_yangziyi/video/7363061322138897682,7363532184610095877,7363532184610095877,4-30,è³ºéŒ¢å¾ˆè¾›è‹¦ åŠ æ²¹,å°ç™½ ,https://www.tiktok.com/@zhengshiting0
èŒƒå†°å†°åœ¨è¿ªæ‹œ,2024-04-29,https://www.tiktok.com/@dubai_yangziyi/video/7363061322138897682,7363408060775432992,7363408060775432992,4-30,å˜æˆäº¤é™…èŠ±äº†ï¼Ÿ çº¢æ¯¯å¥³ç‹ğŸ˜³,Wenqiang Zhang ,https://www.tiktok.com/@wenqiangzhang741
èŒƒå†°å†°åœ¨è¿ªæ‹œ,2024-04-29,https://www.tiktok.com/@dubai_yangziyi/video/7363061322138897682,7363317796782179090,7363317796782179090,4-29,æˆå›½é™…äº¤é™…èŠ±äº†éƒ½,å¤§ä¼Šä¸‡ ,https://www.tiktok.com/@user18142041485237
èŒƒå†°å†°åœ¨è¿ªæ‹œ,2024-04-29,https://www.tiktok.com/@dubai_yangziyi/video/7363061322138897682,7363279644512437008,7363279644512437008,4-29,èªæ˜æ‰æ™ºğŸ‘ğŸ‘ğŸ‘,ä¼Šå¨ƒAustralia ,https://www.tiktok.com/@yao.mei.hua
èŒƒå†°å†°åœ¨è¿ªæ‹œ,2024-04-29,https://www.tiktok.com/@dubai_yangziyi/video/7363061322138897682,7363278582989456145,7363278582989456145,4-29,ğŸ¥°ğŸ¥°ğŸ¥°,å¤§é‡äºŒé“æ²‰æ·€RMBæ¢USDTï¼Œå¸æ–™é€šé“æ¥âœˆï¸TGï¼šc178u ,https://www.tiktok.com/@mike47406
èŒƒå†°å†°åœ¨è¿ªæ‹œ,2024-04-29,https://www.tiktok.com/@dubai_yangziyi/video/7363061322138897682,7363063053037126407,7363063053037126407,4-29,ğŸ’™,XiÃ¢o MÃ¨i â¤ï¸ğŸŒ¸ ,https://www.tiktok.com/@phyoe999000
ç§»æ°‘è‹±å›½çš„å™©æ¢¦æ¥äº†,2024-04-14,https://www.tiktok.com/@dubai_yangziyi/video/7357415458208828680,7357426236485190421,7357426236485190421,4-14,ğŸ¥°ğŸ¥°,ç½‚ç²ŸèŠ± ,https://www.tiktok.com/@maithanhphong16
æŠ•èµ„è¿ªæ‹œä½ ä¸€å®šè¦çœ‹çš„é˜¿è”é…‹ç»æµåŸåˆ™å®ªç« ,2024-01-21,https://www.tiktok.com/@dubai_yangziyi/video/7326474939270286600,7327080614409093896,7327080614409093896,1-23,äºŒé“ï¼Œæœ‰uè½¦å­ç¼·è´§å—,è½¦å¤´ç¯ ,https://www.tiktok.com/@hongtao25
è°¢è°¢ä½ ä»¬çš„å…³å¿ƒ æˆ‘ä¼šåŠ å¿«æ›´æ–°é¢‘ç‡,2023-12-21,https://www.tiktok.com/@dubai_yangziyi/video/7315019888639233287,7315024815240315653,7315024815240315653,2023-12-21,â¤ï¸ğŸ‘,ahmedtot57 ,https://www.tiktok.com/@ahmedtot57
